to_date,01-01-9999,,,,,,,,,,,
,Birth Year,,,,,,,,,,,
Count of emp_no,Column Labels,,,,,,,,,,,
Joining Year,1952,1953,1954,1955,Total,,BirthYear,Female,Male,Total,,
1985,244,264,234,292,1034,,1952,6798,10183,16981,40%,60%
1986,271,295,317,304,1187,,1953,7282,11046,18328,40%,60%
1987,260,299,271,293,1123,,1954,7532,11080,18612,40%,60%
1988,295,299,324,309,1227,,1955,7418,11119,18537,40%,60%
1989,278,294,312,322,1206,,Total,29030,43428,72458,40%,60%
1990,435,434,491,424,1784,,,,,,,
1991,561,666,628,639,2494,,,,,,,
1992,687,797,809,801,3094,,,,,,,
1993,1019,1020,1132,1036,4207,,,,,,,
1994,1277,1426,1402,1441,5546,,,,,,,
1995,1504,1626,1677,1676,6483,,,,,,,
1996,1782,1792,1879,1869,7322,,,,,,,
1997,1882,2070,2109,2088,8149,,,,,,,
1998,2032,2185,2244,2219,8680,,,,,,,
1999,1969,2170,2197,2149,8485,,,,,,,
2000,996,1129,1042,1080,4247,,,,,,,
2001,927,996,991,998,3912,,,,,,,
2002,562,566,553,597,2278,,,,,,,
Total,16981,18328,18612,18537,72458,,,,,,,
,,,,,,,,,,,,
,,,,,10%,,,,,,,
,,,,,44%,,,,,,,
